"Id","Weekly_Sales"
"44_94_2012-12-07",23038.8340883333
"44_94_2012-12-14",23228.1472883333
"44_94_2012-12-21",24361.4726116667
"44_94_2012-12-28",23328.6977716667
"44_94_2013-01-04",23881.3631333333
"44_94_2013-01-11",23606.3066
"44_94_2013-01-18",23663.861645
"44_94_2013-01-25",23520.66587
"44_94_2013-02-01",24406.7037166667
"44_94_2013-02-08",24223.38485
"44_94_2013-02-15",25093.4231
"44_94_2013-02-22",24217.90393
"44_94_2013-03-01",23976.134285
"44_94_2013-03-08",23171.05841
"44_94_2013-03-15",24087.830935
"44_94_2013-03-22",23155.63961
"44_94_2013-03-29",23156.29983
"44_94_2013-04-05",23237.8966083334
"44_94_2013-04-12",24686.7474916667
"44_94_2013-04-19",24733.2327416667
"44_94_2013-04-26",26387.5132916667
"44_94_2013-05-03",25924.5933083333
"44_94_2013-05-10",26387.3400083333
"44_94_2013-05-17",28374.2491083333
"44_94_2013-05-24",28159.2329083333
"44_94_2013-05-31",28076.8795916667
"44_94_2013-06-07",27885.4785766667
"44_94_2013-06-14",28632.0402266667
"44_94_2013-06-21",28856.2573433333
"44_94_2013-06-28",29775.4032666667
"44_94_2013-07-05",30597.9011366667
"44_94_2013-07-12",29686.2866590476
"44_94_2013-07-19",29106.1276590476
"44_94_2013-07-26",28654.50266
"44_95_2012-11-02",32553.362415
"44_95_2012-11-09",32350.524765
"44_95_2012-11-16",32297.805915
"44_95_2012-11-23",33415.03095
"44_95_2012-11-30",31981.2795657895
"44_95_2012-12-07",31720.622
"44_95_2012-12-14",32698.3834833334
"44_95_2012-12-21",33736.5627666667
"44_95_2012-12-28",31476.1023625
"44_95_2013-01-04",31434.9837277778
"44_95_2013-01-11",30117.9285166667
"44_95_2013-01-18",31090.9529666667
"44_95_2013-01-25",31175.9897666667
"44_95_2013-02-01",31911.2577583334
"44_95_2013-02-08",33074.8286511111
"44_95_2013-02-15",31088.487175
"44_95_2013-02-22",30758.540275
"44_95_2013-03-01",31177.4228954546
"44_95_2013-03-08",31372.1673454545
"44_95_2013-03-15",32118.0145954546
"44_95_2013-03-22",32425.2697946142
"44_95_2013-03-29",32213.4760121212
"44_95_2013-04-05",31449.3804954546
"44_95_2013-04-12",31027.13955
"44_95_2013-04-19",33322.994
"44_95_2013-04-26",34931.2782
"44_95_2013-05-03",35946.12902
"44_95_2013-05-10",36434.3502957143
"44_95_2013-05-17",36200.7397957143
"44_95_2013-05-24",36719.4165290477
"44_95_2013-05-31",36170.3444933334
"44_95_2013-06-07",37240.1113483333
"44_95_2013-06-14",37425.4595683333
"44_95_2013-06-21",37934.1291183333
"44_95_2013-06-28",39093.22496
"44_95_2013-07-05",38808.61705
"44_95_2013-07-12",36911.08515
"44_95_2013-07-19",37011.21708
"44_95_2013-07-26",36384.87568
"44_96_2012-11-02",2834.90936
"44_96_2012-11-09",2645.37829333333
"44_96_2012-11-16",2407.11778619048
"44_96_2012-11-23",3239.87984333334
"44_96_2012-11-30",2356.07554333334
"44_96_2012-12-07",2203.53748
"44_96_2012-12-14",2277.74439666667
"44_96_2012-12-21",2829.25110333334
"44_96_2012-12-28",2964.10662333333
"44_96_2013-01-04",2424.86001666666
"44_96_2013-01-11",2298.68091666667
"44_96_2013-01-18",2412.40763333333
"44_96_2013-01-25",2193.44175
"44_96_2013-02-01",2147.831
"44_96_2013-02-08",2891.56345
"44_96_2013-02-15",2081.70898333333
"44_96_2013-02-22",2234.883625
"44_96_2013-03-01",2144.022295
"44_96_2013-03-08",2318.56370833333
"44_96_2013-03-15",2410.66818333334
"44_96_2013-03-22",2353.75463
"44_96_2013-03-29",2327.64
"44_96_2013-04-05",2575.34936785714
"44_96_2013-04-12",2446.430475
"44_96_2013-04-19",2734.286125
"44_96_2013-04-26",3048.45744166667
"44_96_2013-05-03",2795.508345
"44_96_2013-05-10",2734.037545
"44_96_2013-05-17",2715.936395
"44_96_2013-05-24",3036.15785
"44_96_2013-05-31",3005.85215
"44_96_2013-06-07",3336.03937666666
"44_96_2013-06-14",3154.46983333333
"44_96_2013-06-21",3390.24023333334
"44_96_2013-06-28",3392.20785
"44_96_2013-07-05",4013.5502047619
"44_96_2013-07-12",3286.22370857143
"44_96_2013-07-19",3171.56851857143
"44_96_2013-07-26",3407.902265
"44_97_2012-11-02",6825.24196071428
"44_97_2012-11-09",6868.51277738095
"44_97_2012-11-16",6790.56647738095
"44_97_2012-11-23",6105.668025
"44_97_2012-11-30",6575.19397738095
"44_97_2012-12-07",6545.45851071428
"44_97_2012-12-14",6521.57672738095
"44_97_2012-12-21",7129.444175
"44_97_2012-12-28",6095.42687166667
"44_97_2013-01-04",6928.00128924242
"44_97_2013-01-11",6604.72292166667
"44_97_2013-01-18",6557.56002166667
"44_97_2013-01-25",6549.79879833333
"44_97_2013-02-01",6443.68770833334
"44_97_2013-02-08",6476.930975
"44_97_2013-02-15",6316.97524
"44_97_2013-02-22",6545.20527333333
"44_97_2013-03-01",6350.06794595238
"44_97_2013-03-08",6359.32933166666
"44_97_2013-03-15",6466.17868166667
"44_97_2013-03-22",6277.14300666667
"44_97_2013-03-29",6369.29637333333
"44_97_2013-04-05",6268.45407
"44_97_2013-04-12",6073.50407833333
"44_97_2013-04-19",6471.60022833333
"44_97_2013-04-26",6840.058625
"44_97_2013-05-03",6710.14757666667
"44_97_2013-05-10",7023.59822666667
"44_97_2013-05-17",7252.55427666667
"44_97_2013-05-24",7513.43021833334
"44_97_2013-05-31",7516.39582500001
"44_97_2013-06-07",7534.68261583333
"44_97_2013-06-14",7556.34596583333
"44_97_2013-06-21",7692.51789083333
"44_97_2013-06-28",7527.33917
"44_97_2013-07-05",7758.61668
"44_97_2013-07-12",7583.71062999999
"44_97_2013-07-19",7552.32688
"44_97_2013-07-26",7479.05218
"44_98_2012-11-02",3886.835265
"44_98_2012-11-09",3682.61985166667
"44_98_2012-11-16",3700.19330166667
"44_98_2012-11-23",3923.46479630435
"44_98_2012-11-30",3776.48628
"44_98_2012-12-07",3616.14317880953
"44_98_2012-12-14",4066.83850166667
"44_98_2012-12-21",4282.92650166667
"44_98_2012-12-28",3744.18506797102
"44_98_2013-01-04",3090.44888758621
"44_98_2013-01-11",3069.23976833333
"44_98_2013-01-18",3127.15536833333
"44_98_2013-01-25",3398.01242380952
"44_98_2013-02-01",3694.09718333333
"44_98_2013-02-08",4059.14615
"44_98_2013-02-15",3622.2103
"44_98_2013-02-22",3294.64298333333
"44_98_2013-03-01",3126.26745833333
"44_98_2013-03-08",3063.25395833333
"44_98_2013-03-15",3289.7598
"44_98_2013-03-22",3320.87065
"44_98_2013-03-29",3421.415325
"44_98_2013-04-05",3315.388125
"44_98_2013-04-12",3161.973895
"44_98_2013-04-19",3133.791575
"44_98_2013-04-26",3244.61656071428
"44_98_2013-05-03",3343.93274452381
"44_98_2013-05-10",3366.88798619047
"44_98_2013-05-17",3382.31570285714
"44_98_2013-05-24",3501.03611238095
"44_98_2013-05-31",3500.69222666667
"44_98_2013-06-07",3312.36881333333
"44_98_2013-06-14",3201.92658333333
"44_98_2013-06-21",3500.00543666666
"44_98_2013-06-28",3499.46880095238
"44_98_2013-07-05",3367.30849761905
"44_98_2013-07-12",3282.45979761905
"44_98_2013-07-19",3434.18886666667
"44_98_2013-07-26",3342.18056666667
"45_1_2012-11-02",33441.2678233333
"45_1_2012-11-09",20999.83654
"45_1_2012-11-16",14250.0636066667
"45_1_2012-11-23",14383.2364
"45_1_2012-11-30",15760.0223066667
"45_1_2012-12-07",21632.3369
"45_1_2012-12-14",34396.876125
"45_1_2012-12-21",47023.2940793651
"45_1_2012-12-28",20645.000541167
"45_1_2013-01-04",11194.6673560526
"45_1_2013-01-11",11369.3095516667
"45_1_2013-01-18",12597.57561
"45_1_2013-01-25",12792.590235
"45_1_2013-02-01",15930.0455333333
"45_1_2013-02-08",21614.3117971212
"45_1_2013-02-15",34502.42675
"45_1_2013-02-22",17584.7797083333
"45_1_2013-03-01",16084.184475
"45_1_2013-03-08",16126.5967333333
"45_1_2013-03-15",17929.0872
"45_1_2013-03-22",19450.2921916667
"45_1_2013-03-29",24969.6970083333
"45_1_2013-04-05",47324.593875
"45_1_2013-04-12",36192.9376683334
"45_1_2013-04-19",26694.5384455128
"45_1_2013-04-26",20231.9109694444
"45_1_2013-05-03",12473.0743583333
"45_1_2013-05-10",11533.2449190476
"45_1_2013-05-17",11985.0148440476
"45_1_2013-05-24",12069.4806190476
"45_1_2013-05-31",11874.5088540476
"45_1_2013-06-07",11931.791595
"45_1_2013-06-14",11953.6077916667
"45_1_2013-06-21",11408.8618083333
"45_1_2013-06-28",11215.7663833333
"45_1_2013-07-05",11083.9041833333
"45_1_2013-07-12",10892.5596333333
"45_1_2013-07-19",10964.8749733333
"45_1_2013-07-26",11410.1478333333
"45_2_2012-11-02",35289.350657619
"45_2_2012-11-09",35371.779407619
"45_2_2012-11-16",35205.503157619
"45_2_2012-11-23",35905.0718666666
"45_2_2012-11-30",35426.2858357143
"45_2_2012-12-07",39788.8526666666
"45_2_2012-12-14",44036.3909716666
"45_2_2012-12-21",54004.9057783333
"45_2_2012-12-28",37994.9127833333
"45_2_2013-01-04",32607.3873547619
"45_2_2013-01-11",32096.4007880952
"45_2_2013-01-18",32133.8797380952
"45_2_2013-01-25",30294.5523380952
"45_2_2013-02-01",36106.255675
"45_2_2013-02-08",35495.2349750001
"45_2_2013-02-15",36213.0195916667
"45_2_2013-02-22",36596.2253416667
"45_2_2013-03-01",38539.07935
"45_2_2013-03-08",36579.7369097619
"45_2_2013-03-15",36200.9909097619
"45_2_2013-03-22",35163.639455
"45_2_2013-03-29",35228.975355
"45_2_2013-04-05",36699.51951
"45_2_2013-04-12",35101.0837685715
"45_2_2013-04-19",34732.2693233333
"45_2_2013-04-26",34750.5686216667
"45_2_2013-05-03",36852.0236316667
"45_2_2013-05-10",35846.6717683334
"45_2_2013-05-17",36237.1964583333
"45_2_2013-05-24",36660.3023583333
"45_2_2013-05-31",36312.185475
"45_2_2013-06-07",36471.14914
"45_2_2013-06-14",36909.5868733334
"45_2_2013-06-21",36036.09516
"45_2_2013-06-28",35692.1612766667
"45_2_2013-07-05",35964.2333983333
"45_2_2013-07-12",35918.65379
"45_2_2013-07-19",35676.3351066666
"45_2_2013-07-26",35735.0366733333
"45_3_2012-11-02",6541.6106
"45_3_2012-11-09",6847.90448333333
"45_3_2012-11-16",7087.92045
"45_3_2012-11-23",8934.80284999999
"45_3_2012-11-30",8462.59585000001
"45_3_2012-12-07",9289.73810833335
"45_3_2012-12-14",11077.7815833333
"45_3_2012-12-21",14520.0793441667
"45_3_2012-12-28",9927.58367000001
"45_3_2013-01-04",9102.15637333334
"45_3_2013-01-11",8888.03884
"45_3_2013-01-18",9666.79485
"45_3_2013-01-25",8589.48560000001
"45_3_2013-02-01",8618.168
"45_3_2013-02-08",8700.63998333334
"45_3_2013-02-15",8246.42034999999
"45_3_2013-02-22",7762.777
"45_3_2013-03-01",8050.74774095239
"45_3_2013-03-08",7914.76924761905
"45_3_2013-03-15",7497.24649
"45_3_2013-03-22",7258.04099666667
"45_3_2013-03-29",7024.52203
"45_3_2013-04-05",7499.19635833334
"45_3_2013-04-12",6618.31942999999
"45_3_2013-04-19",6228.76372999999
"45_3_2013-04-26",6110.78413
"45_3_2013-05-03",6301.9363002381
"45_3_2013-05-10",6193.63871690476
"45_3_2013-05-17",5861.2834702381
"45_3_2013-05-24",6212.4034702381
"45_3_2013-05-31",6040.31136666667
"45_3_2013-06-07",5888.03717976191
"45_3_2013-06-14",5780.09534833334
"45_3_2013-06-21",5551.82054833333
"45_3_2013-06-28",5671.51071499999
"45_3_2013-07-05",6295.65021666667
"45_3_2013-07-12",8983.60972619047
"45_3_2013-07-19",12537.0168404762
"45_3_2013-07-26",12998.27831
"45_4_2012-11-02",24558.8954416666
"45_4_2012-11-09",24444.2574916667
"45_4_2012-11-16",24598.2606916667
"45_4_2012-11-23",26522.9876416666
"45_4_2012-11-30",26979.6361
"45_4_2012-12-07",25741.2300066667
"45_4_2012-12-14",25618.991815
"45_4_2012-12-21",28804.9222208333
"45_4_2012-12-28",25477.8449741666
"45_4_2013-01-04",25584.86847
"45_4_2013-01-11",24526.3491783333
"45_4_2013-01-18",23860.4873283333
"45_4_2013-01-25",22071.65577
"45_4_2013-02-01",25291.3009266667
"45_4_2013-02-08",25334.78635
"45_4_2013-02-15",24493.9682733333
"45_4_2013-02-22",23639.1452016667
"45_4_2013-03-01",24503.66535
"45_4_2013-03-08",23974.175735
"45_4_2013-03-15",23556.307585
"45_4_2013-03-22",23516.4614566667
"45_4_2013-03-29",23449.124275
"45_4_2013-04-05",25249.2389
"45_4_2013-04-12",24659.92805
"45_4_2013-04-19",24159.0972866667
"45_4_2013-04-26",24053.59547
"45_4_2013-05-03",25328.983025
"45_4_2013-05-10",23847.5028583333
"45_4_2013-05-17",24213.9365166667
"45_4_2013-05-24",26463.6994533333
"45_4_2013-05-31",26394.09209
"45_4_2013-06-07",26121.82292
"45_4_2013-06-14",25694.00012
"45_4_2013-06-21",24826.273395
"45_4_2013-06-28",25125.487245
"45_4_2013-07-05",27265.1982366667
"45_4_2013-07-12",24983.92285
"45_4_2013-07-19",24702.0635666667
"45_4_2013-07-26",24084.88365
"45_5_2012-11-02",19000.6644666667
"45_5_2012-11-09",21047.2753166667
"45_5_2012-11-16",18623.0090333333
"45_5_2012-11-23",45699.6031166667
"45_5_2012-11-30",32780.1825833334
"45_5_2012-12-07",28357.2525583334
"45_5_2012-12-14",37704.4777333333
"45_5_2012-12-21",51858.4655475
"45_5_2012-12-28",33804.8249908333
"45_5_2013-01-04",12897.5861666667
"45_5_2013-01-11",11228.259565
"45_5_2013-01-18",11700.2176816667
"45_5_2013-01-25",11867.1430816667
"45_5_2013-02-01",15386.9594666667
"45_5_2013-02-08",16112.1446083333
"45_5_2013-02-15",20155.5354966667
"45_5_2013-02-22",16565.3774285714
"45_5_2013-03-01",15911.9310880952
"45_5_2013-03-08",15291.8244780952
"45_5_2013-03-15",14864.7385030952
"45_5_2013-03-22",13767.1646614286
"45_5_2013-03-29",16052.9966947619
"45_5_2013-04-05",19081.240945
"45_5_2013-04-12",15443.55342
"45_5_2013-04-19",11259.8278666667
"45_5_2013-04-26",10578.8431166667
"45_5_2013-05-03",10951.2378419048
"45_5_2013-05-10",10629.9729419048
"45_5_2013-05-17",9907.25021523809
"45_5_2013-05-24",9436.90301523809
"45_5_2013-05-31",8918.45534
"45_5_2013-06-07",12097.9677775
"45_5_2013-06-14",13229.7045241667
"45_5_2013-06-21",12274.4661675
"45_5_2013-06-28",11465.0166508333
"45_5_2013-07-05",9115.29724999999
"45_5_2013-07-12",8261.848345
"45_5_2013-07-19",9119.10692833333
"45_5_2013-07-26",8783.52411166666
"45_6_2012-11-02",1494.6585575
"45_6_2012-11-09",2151.067315
"45_6_2012-11-16",2238.951765
"45_6_2012-11-23",10307.642245
"45_6_2012-11-30",9319.68896523811
"45_6_2012-12-07",4044.07139
"45_6_2012-12-14",6956.49473666667
"45_6_2012-12-21",15519.7527458333
"45_6_2012-12-28",10128.8107008333
"45_6_2013-01-04",1978.37530428572
"45_6_2013-01-11",1938.19986428572
"45_6_2013-01-18",1733.83654761905
"45_6_2013-01-25",1730.07641428572
"45_6_2013-02-01",2639.71791
"45_6_2013-02-08",2563.86781
"45_6_2013-02-15",2642.43296
"45_6_2013-02-22",2122.63521
"45_6_2013-03-01",1889.37776833333
"45_6_2013-03-08",2469.82051
"45_6_2013-03-15",2458.70546
"45_6_2013-03-22",1937.51544333334
"45_6_2013-03-29",2054.86454333333
"45_6_2013-04-05",2450.10838333333
"45_6_2013-04-12",2457.92031666667
"45_6_2013-04-19",1945.0982
"45_6_2013-04-26",1730.6987
"45_6_2013-05-03",3096.69189583333
"45_6_2013-05-10",3329.59080416667
"45_6_2013-05-17",3395.73070416666
"45_6_2013-05-24",2665.57440416667
"45_6_2013-05-31",2623.56887916667
"45_6_2013-06-07",3230.232075
"45_6_2013-06-14",3470.28135
"45_6_2013-06-21",3362.58305
"45_6_2013-06-28",2830.462165
"45_6_2013-07-05",2736.34475666667
"45_6_2013-07-12",2770.10340666667
"45_6_2013-07-19",2259.17485666667
"45_6_2013-07-26",2781.12151666667
"45_7_2012-11-02",27070.8503182143
"45_7_2012-11-09",29688.8067932143
"45_7_2012-11-16",29564.9371932143
"45_7_2012-11-23",65565.4937450001
"45_7_2012-11-30",49534.9868
"45_7_2012-12-07",55719.9004833333
"45_7_2012-12-14",75754.48626
"45_7_2012-12-21",115532.57615
"45_7_2012-12-28",60868.7204871212
"45_7_2013-01-04",9567.80090714286
"45_7_2013-01-11",9204.90222380953
"45_7_2013-01-18",9194.66057380953
"45_7_2013-01-25",9396.29765714286
"45_7_2013-02-01",13123.5977016667
"45_7_2013-02-08",13289.5281833333
"45_7_2013-02-15",15664.7955166667
"45_7_2013-02-22",15771.9963416667
"45_7_2013-03-01",15172.9157816667
"45_7_2013-03-08",15045.8601783333
"45_7_2013-03-15",15323.1542783333
"45_7_2013-03-22",17635.7999311111
"45_7_2013-03-29",16873.84362
"45_7_2013-04-05",21709.9294266667
"45_7_2013-04-12",20231.512925
"45_7_2013-04-19",17539.278025
"45_7_2013-04-26",14190.96605
"45_7_2013-05-03",14644.29005
"45_7_2013-05-10",14827.61705
"45_7_2013-05-17",14997.26714
"45_7_2013-05-24",20249.95368
"45_7_2013-05-31",26192.1927
"45_7_2013-06-07",27620.1154311905
"45_7_2013-06-14",26168.1584011905
"45_7_2013-06-21",30016.3999345239
"45_7_2013-06-28",29627.5528511905
"45_7_2013-07-05",33534.1884333333
"45_7_2013-07-12",25309.918325
"45_7_2013-07-19",19110.9903316667
"45_7_2013-07-26",16864.5458783333
"45_8_2012-11-02",37157.0569166667
"45_8_2012-11-09",37160.8864666667
"45_8_2012-11-16",36560.2433216667
"45_8_2012-11-23",36184.7874
"45_8_2012-11-30",36521.9353583333
"45_8_2012-12-07",37028.8632416667
"45_8_2012-12-14",39938.8616516666
"45_8_2012-12-21",49153.10177
"45_8_2012-12-28",37745.5869541667
"45_8_2013-01-04",32770.2172029762
"45_8_2013-01-11",32368.8635946428
"45_8_2013-01-18",32669.8498446428
"45_8_2013-01-25",30801.1993875
"45_8_2013-02-01",34932.6396
"45_8_2013-02-08",34651.3771
"45_8_2013-02-15",33804.1940333333
"45_8_2013-02-22",34442.5959333333
"45_8_2013-03-01",34935.9341666667
"45_8_2013-03-08",35144.4477333333
"45_8_2013-03-15",34664.5438190476
"45_8_2013-03-22",34257.8775565476
"45_8_2013-03-29",34413.2636065476
"45_8_2013-04-05",36335.426
"45_8_2013-04-12",34525.78004
"45_8_2013-04-19",34361.19599
"45_8_2013-04-26",34451.02584
"45_8_2013-05-03",35460.6904333334
"45_8_2013-05-10",34536.2136166667
"45_8_2013-05-17",32945.5830166667
"45_8_2013-05-24",35122.7410333333
"45_8_2013-05-31",34626.5621485714
"45_8_2013-06-07",33934.5676835714
"45_8_2013-06-14",34132.3407985714
"45_8_2013-06-21",34269.1592985714
"45_8_2013-06-28",34710.0898
"45_8_2013-07-05",33941.7035555555
"45_8_2013-07-12",33621.0567055556
"45_8_2013-07-19",33046.8549555556
"45_8_2013-07-26",33516.19105
"45_9_2012-11-02",12673.5202558333
"45_9_2012-11-09",12498.6489558333
"45_9_2012-11-16",12414.1017558333
"45_9_2012-11-23",18213.53181
"45_9_2012-11-30",14023.9599322826
"45_9_2012-12-07",13506.8336641667
"45_9_2012-12-14",15540.7976855952
"45_9_2012-12-21",22735.9505114286
"45_9_2012-12-28",13962.1625783333
"45_9_2013-01-04",9157.4651904762
"45_9_2013-01-11",9068.7417404762
"45_9_2013-01-18",8987.22580047619
"45_9_2013-01-25",8903.2459504762
"45_9_2013-02-01",10121.4956666667
"45_9_2013-02-08",11246.8755333333
"45_9_2013-02-15",13360.8688461905
"45_9_2013-02-22",13598.9892033333
"45_9_2013-03-01",13988.2884466667
"45_9_2013-03-08",14885.0837466667
"45_9_2013-03-15",17483.4007659524
"45_9_2013-03-22",20436.2478392857
"45_9_2013-03-29",21910.1474392857
"45_9_2013-04-05",22628.322275
"45_9_2013-04-12",22238.9250375
"45_9_2013-04-19",20259.1188766667
"45_9_2013-04-26",18511.7160230953
"45_9_2013-05-03",18265.70076
"45_9_2013-05-10",17025.95341
"45_9_2013-05-17",17932.2637433333
"45_9_2013-05-24",20923.2808
"45_9_2013-05-31",21212.6140583333
"45_9_2013-06-07",19901.4923516667
"45_9_2013-06-14",21171.260565
"45_9_2013-06-21",20681.0589416666
"45_9_2013-06-28",19782.4597666666
"45_9_2013-07-05",21883.2812333334
"45_9_2013-07-12",20010.104025
"45_9_2013-07-19",18428.5279116667
"45_9_2013-07-26",16601.3944083333
"45_10_2012-11-02",15020.053695
"45_10_2012-11-09",14165.5169916667
"45_10_2012-11-16",13730.7500416667
"45_10_2012-11-23",13717.1128333333
"45_10_2012-11-30",13627.6993514493
"45_10_2012-12-07",14496.1312333333
"45_10_2012-12-14",15705.1035833333
"45_10_2012-12-21",19902.4699
"45_10_2012-12-28",13652.0717033333
"45_10_2013-01-04",12771.37924
"45_10_2013-01-11",12376.58156
"45_10_2013-01-18",12646.541985
"45_10_2013-01-25",12711.82352
"45_10_2013-02-01",12714.92747
"45_10_2013-02-08",13719.087075
"45_10_2013-02-15",13998.6198928572
"45_10_2013-02-22",14744.1028733333
"45_10_2013-03-01",13369.7172166667
"45_10_2013-03-08",12787.4008666667
"45_10_2013-03-15",15250.4246825
"45_10_2013-03-22",15802.5008491667
"45_10_2013-03-29",14975.7764591667
"45_10_2013-04-05",15011.042875
"45_10_2013-04-12",14140.5767483333
"45_10_2013-04-19",14774.4685416667
"45_10_2013-04-26",13870.0496166667
"45_10_2013-05-03",13188.6253333333
"45_10_2013-05-10",13612.1822166667
"45_10_2013-05-17",13364.6876666667
"45_10_2013-05-24",15939.121875
"45_10_2013-05-31",16766.9623516667
"45_10_2013-06-07",15176.8755483333
"45_10_2013-06-14",15494.10016
"45_10_2013-06-21",16358.018165
"45_10_2013-06-28",16301.8442566667
"45_10_2013-07-05",17206.0702333333
"45_10_2013-07-12",15667.92495
"45_10_2013-07-19",14419.4003633333
"45_10_2013-07-26",14314.3614083333
"45_11_2012-11-02",14920.9357366667
"45_11_2012-11-09",12851.5142666667
"45_11_2012-11-16",12371.1756333333
"45_11_2012-11-23",13314.9718333333
"45_11_2012-11-30",13834.7084514493
"45_11_2012-12-07",15649.000025
"45_11_2012-12-14",17648.7470333333
"45_11_2012-12-21",18919.1524333334
"45_11_2012-12-28",13006.72557
"45_11_2013-01-04",13292.07299
"45_11_2013-01-11",12310.3524833333
"45_11_2013-01-18",13097.0805833333
"45_11_2013-01-25",10652.3582333333
"45_11_2013-02-01",11028.77125
"45_11_2013-02-08",11136.1137066667
"45_11_2013-02-15",11476.5635
"45_11_2013-02-22",11632.86805
"45_11_2013-03-01",12006.356905
"45_11_2013-03-08",11817.3566883333
"45_11_2013-03-15",11431.4807907143
"45_11_2013-03-22",11499.7825923809
"45_11_2013-03-29",10547.4647090476
"45_11_2013-04-05",10600.900075
"45_11_2013-04-12",10643.0483166667
"45_11_2013-04-19",15236.57175
"45_11_2013-04-26",14468.16535
"45_11_2013-05-03",11855.6383583333
"45_11_2013-05-10",11887.9900416667
"45_11_2013-05-17",12752.8849416667
"45_11_2013-05-24",21385.6376
"45_11_2013-05-31",26459.2905671429
"45_11_2013-06-07",20901.6788133333
"45_11_2013-06-14",17836.6801771428
"45_11_2013-06-21",25600.7259461905
"45_11_2013-06-28",24457.9530871429
"45_11_2013-07-05",30221.7530071429
"45_11_2013-07-12",24008.2041488095
"45_11_2013-07-19",16326.06594
"45_11_2013-07-26",14583.5639083333
"45_12_2012-11-02",3823.00300166667
"45_12_2012-11-09",3830.22370166667
"45_12_2012-11-16",3530.645625
"45_12_2012-11-23",3602.13613333333
"45_12_2012-11-30",3533.22635263975
"45_12_2012-12-07",3326.9799375
"45_12_2012-12-14",3216.30867916667
"45_12_2012-12-21",3436.53030416667
"45_12_2012-12-28",2766.14582083333
"45_12_2013-01-04",2745.83198404762
"45_12_2013-01-11",2799.00111738095
"45_12_2013-01-18",2933.72675071429
"45_12_2013-01-25",2783.61553404762
"45_12_2013-02-01",3242.91352619048
"45_12_2013-02-08",3050.99353833334
"45_12_2013-02-15",3309.71374047619
"45_12_2013-02-22",3641.10784880952
"45_12_2013-03-01",3711.68753333334
"45_12_2013-03-08",3700.75508333333
"45_12_2013-03-15",4469.20125333333
"45_12_2013-03-22",4591.58445333333
"45_12_2013-03-29",4114.43233
"45_12_2013-04-05",3976.92587785714
"45_12_2013-04-12",3862.9758395238
"45_12_2013-04-19",3825.84146095238
"45_12_2013-04-26",3785.19572761905
"45_12_2013-05-03",4376.51781369047
"45_12_2013-05-10",4322.3531375
"45_12_2013-05-17",4247.78702916667
"45_12_2013-05-24",4612.0196375
"45_12_2013-05-31",4289.18307916667
"45_12_2013-06-07",4413.17909333333
"45_12_2013-06-14",4312.21559333333
"45_12_2013-06-21",4105.00621833333
"45_12_2013-06-28",4333.49914333334
"45_12_2013-07-05",3894.09217666667
"45_12_2013-07-12",3872.27590333333
"45_12_2013-07-19",3879.87122833333
"45_12_2013-07-26",3518.40816333334
"45_13_2012-11-02",25991.7059283333
"45_13_2012-11-09",26468.3098783333
"45_13_2012-11-16",25992.2586366667
"45_13_2012-11-23",25296.08025
"45_13_2012-11-30",25700.6347047826
"45_13_2012-12-07",25448.6942866667
"45_13_2012-12-14",24970.0936366667
"45_13_2012-12-21",25026.7918366667
"45_13_2012-12-28",23520.2112033333
"45_13_2013-01-04",26070.2496969697
"45_13_2013-01-11",25454.5549333333
"45_13_2013-01-18",26049.9358833334
"45_13_2013-01-25",23819.38904
"45_13_2013-02-01",27265.84865
"45_13_2013-02-08",27112.11205
"45_13_2013-02-15",26830.3459833334
"45_13_2013-02-22",28094.2138
"45_13_2013-03-01",29373.2695433333
"45_13_2013-03-08",28646.615575
"45_13_2013-03-15",28703.417575
"45_13_2013-03-22",28227.80535
"45_13_2013-03-29",28208.7183
"45_13_2013-04-05",28387.5637833333
"45_13_2013-04-12",26372.31686
"45_13_2013-04-19",26641.0524516667
"45_13_2013-04-26",26339.4473516667
"45_13_2013-05-03",27573.9028
"45_13_2013-05-10",26302.0592166667
"45_13_2013-05-17",25589.2779666667
"45_13_2013-05-24",26736.0445416667
"45_13_2013-05-31",26998.6249166667
"45_13_2013-06-07",27250.30125
"45_13_2013-06-14",27534.00915
"45_13_2013-06-21",25967.0119333333
"45_13_2013-06-28",25608.5650333333
"45_13_2013-07-05",26658.7207360714
"45_13_2013-07-12",26726.9834860714
"45_13_2013-07-19",26852.2247660714
"45_13_2013-07-26",26656.8070541667
"45_14_2012-11-02",12097.234125
"45_14_2012-11-09",12608.3183464286
"45_14_2012-11-16",13573.9513833333
"45_14_2012-11-23",26121.4959777778
"45_14_2012-11-30",20104.1331047826
"45_14_2012-12-07",18809.8595366666
"45_14_2012-12-14",21989.5372533333
"45_14_2012-12-21",35310.6475833334
"45_14_2012-12-28",25659.00545
"45_14_2013-01-04",13286.2687794445
"45_14_2013-01-11",11523.2324494444
"45_14_2013-01-18",11650.5003294444
"45_14_2013-01-25",11342.1720594445
"45_14_2013-02-01",12950.5669916667
"45_14_2013-02-08",14403.1358333333
"45_14_2013-02-15",14503.233025
"45_14_2013-02-22",12879.4660821429
"45_14_2013-03-01",11943.2520904762
"45_14_2013-03-08",12077.7168154762
"45_14_2013-03-15",11198.9005638095
"45_14_2013-03-22",10359.8573071429
"45_14_2013-03-29",10540.6526871429
"45_14_2013-04-05",12142.0081
"45_14_2013-04-12",10568.5114671429
