"Id","Weekly_Sales"
"45_12_2013-02-01",2494.935
"45_12_2013-02-08",2520.49
"45_12_2013-02-15",2670.529
"45_12_2013-02-22",2288.633
"45_12_2013-03-01",2365.774
"45_12_2013-03-08",2380.715
"45_12_2013-03-15",2397.076
"45_12_2013-03-22",2355.797
"45_12_2013-03-29",2865.07
"45_12_2013-04-05",2354.617
"45_12_2013-04-12",2505.627
"45_12_2013-04-19",2508.919
"45_12_2013-04-26",2462.099
"45_12_2013-05-03",2579.992
"45_12_2013-05-10",2606.995
"45_12_2013-05-17",2615.49
"45_12_2013-05-24",2621.016
"45_12_2013-05-31",2714.366
"45_12_2013-06-07",2679.577
"45_12_2013-06-14",2686.052
"45_12_2013-06-21",2688.701
"45_12_2013-06-28",2650.202
"45_12_2013-07-05",2712.859
"45_12_2013-07-12",2515.915
"45_12_2013-07-19",2479.029
"45_12_2013-07-26",2488.224
"45_13_2012-11-02",25019.03
"45_13_2012-11-09",24401.06
"45_13_2012-11-16",24806.16
"45_13_2012-11-23",30526.05
"45_13_2012-11-30",24206.41
"45_13_2012-12-07",31009.91
"45_13_2012-12-14",30967.6
"45_13_2012-12-21",31053.79
"45_13_2012-12-28",23682.55
"45_13_2013-01-04",22267.4
"45_13_2013-01-11",22520.32
"45_13_2013-01-18",22658.35
"45_13_2013-01-25",20920.71
"45_13_2013-02-01",24296.1
"45_13_2013-02-08",24453.72
"45_13_2013-02-15",25369.94
"45_13_2013-02-22",23005.71
"45_13_2013-03-01",23492.07
"45_13_2013-03-08",23585.72
"45_13_2013-03-15",23688.08
"45_13_2013-03-22",23429.43
"45_13_2013-03-29",26536.03
"45_13_2013-04-05",23422.02
"45_13_2013-04-12",24362.1
"45_13_2013-04-19",24382.41
"45_13_2013-04-26",24092.88
"45_13_2013-05-03",24819.17
"45_13_2013-05-10",24984.1
"45_13_2013-05-17",25035.88
"45_13_2013-05-24",25069.54
"45_13_2013-05-31",25635.06
"45_13_2013-06-07",25424.99
"45_13_2013-06-14",25464.16
"45_13_2013-06-21",25480.17
"45_13_2013-06-28",25247
"45_13_2013-07-05",25626.01
"45_13_2013-07-12",24425.83
"45_13_2013-07-19",24198.05
"45_13_2013-07-26",24254.93
"45_14_2012-11-02",10134.39
"45_14_2012-11-09",9835.08
"45_14_2012-11-16",10031.15
"45_14_2012-11-23",12850.31
"45_14_2012-11-30",9741.046
"45_14_2012-12-07",13092.76
"45_14_2012-12-14",13071.54
"45_14_2012-12-21",13114.78
"45_14_2012-12-28",9488.583
"45_14_2013-01-04",8811.118
"45_14_2013-01-11",8931.701
"45_14_2013-01-18",8997.597
"45_14_2013-01-25",8172.911
"45_14_2013-02-01",9784.358
"45_14_2013-02-08",9860.537
"45_14_2013-02-15",10304.88
"45_14_2013-02-22",9163.723
"45_14_2013-03-01",9397.004
"45_14_2013-03-08",9442.017
"45_14_2013-03-15",9491.244
"45_14_2013-03-22",9366.917
"45_14_2013-03-29",10874.07
"45_14_2013-04-05",9363.356
"45_14_2013-04-12",9816.247
"45_14_2013-04-19",9826.062
"45_14_2013-04-26",9686.256
"45_14_2013-05-03",10037.46
"45_14_2013-05-10",10117.44
"45_14_2013-05-17",10142.57
"45_14_2013-05-24",10158.91
"45_14_2013-05-31",10433.94
"45_14_2013-06-07",10331.66
"45_14_2013-06-14",10350.72
"45_14_2013-06-21",10358.52
"45_14_2013-06-28",10245.11
"45_14_2013-07-05",10429.53
"45_14_2013-07-12",9847.052
"45_14_2013-07-19",9737.012
"45_14_2013-07-26",9764.475
"45_16_2012-11-02",7797.008
"45_16_2012-11-09",7554.485
"45_16_2012-11-16",7713.321
"45_16_2012-11-23",10010.57
"45_16_2012-11-30",7478.359
"45_16_2012-12-07",10209.2
"45_16_2012-12-14",10191.8
"45_16_2012-12-21",10227.24
"45_16_2012-12-28",7274.133
"45_16_2013-01-04",6727.302
"45_16_2013-01-11",6824.501
"45_16_2013-01-18",6877.643
"45_16_2013-01-25",6213.86
"45_16_2013-02-01",7513.419
"45_16_2013-02-08",7575.1
"45_16_2013-02-15",7935.288
"45_16_2013-02-22",7011.692
"45_16_2013-03-01",7200.11
"45_16_2013-03-08",7236.49
"45_16_2013-03-15",7276.284
"45_16_2013-03-22",7175.797
"45_16_2013-03-29",8397.644
"45_16_2013-04-05",7172.92
"45_16_2013-04-12",7539.237
"45_16_2013-04-19",7547.184
"45_16_2013-04-26",7434.018
"45_16_2013-05-03",7718.433
"45_16_2013-05-10",7783.266
"45_16_2013-05-17",7803.639
"45_16_2013-05-24",7816.888
"45_16_2013-05-31",8040.026
"45_16_2013-06-07",7957.017
"45_16_2013-06-14",7972.483
"45_16_2013-06-21",7978.808
"45_16_2013-06-28",7886.795
"45_16_2013-07-05",8036.448
"45_16_2013-07-12",7564.18
"45_16_2013-07-19",7475.094
"45_16_2013-07-26",7497.324
"45_17_2012-11-02",6522.237
"45_17_2012-11-09",6312.087
"45_17_2012-11-16",6449.699
"45_17_2012-11-23",8448.354
"45_17_2012-11-30",6246.163
"45_17_2012-12-07",8621.815
"45_17_2012-12-14",8606.623
"45_17_2012-12-21",8637.579
"45_17_2012-12-28",6069.404
"45_17_2013-01-04",5596.854
"45_17_2013-01-11",5680.768
"45_17_2013-01-18",5726.663
"45_17_2013-01-25",5154.204
"45_17_2013-02-01",6276.522
"45_17_2013-02-08",6329.943
"45_17_2013-02-15",6642.144
"45_17_2013-02-22",5842.476
"45_17_2013-03-01",6005.373
"45_17_2013-03-08",6036.84
"45_17_2013-03-15",6071.265
"45_17_2013-03-22",5984.346
"45_17_2013-03-29",7043.502
"45_17_2013-04-05",5981.858
"45_17_2013-04-12",6298.881
"45_17_2013-04-19",6305.763
"45_17_2013-04-26",6207.774
"45_17_2013-05-03",6453.49
"45_17_2013-05-10",6509.674
"45_17_2013-05-17",6527.329
"45_17_2013-05-24",6538.809
"45_17_2013-05-31",6732.323
"45_17_2013-06-07",6660.312
"45_17_2013-06-14",6673.722
"45_17_2013-06-21",6679.203
"45_17_2013-06-28",6599.398
"45_17_2013-07-05",6729.2
"45_17_2013-07-12",6319.812
"45_17_2013-07-19",6242.666
"45_17_2013-07-26",6261.908
"45_18_2012-11-02",1129.192
"45_18_2012-11-09",1077.806
"45_18_2012-11-16",1111.391
"45_18_2012-11-23",1624.327
"45_18_2012-11-30",1061.805
"45_18_2012-12-07",1670.854
"45_18_2012-12-14",1666.767
"45_18_2012-12-21",1675.097
"45_18_2012-12-28",1019.185
"45_18_2013-01-04",907.3582
"45_18_2013-01-11",926.9847
"45_18_2013-01-18",937.7618
"45_18_2013-01-25",805.5696
"45_18_2013-02-01",1069.167
"45_18_2013-02-08",1082.15
"45_18_2013-02-15",1158.764
"45_18_2013-02-22",965.0913
"45_18_2013-03-01",1003.85
"45_18_2013-03-08",1011.379
"45_18_2013-03-15",1019.631
"45_18_2013-03-22",998.8261
"45_18_2013-03-29",1259.032
"45_18_2013-04-05",998.2321
"45_18_2013-04-12",1074.596
"45_18_2013-04-19",1076.269
"45_18_2013-04-26",1052.513
"45_18_2013-05-03",1112.569
"45_18_2013-05-10",1126.357
"45_18_2013-05-17",1130.699
"45_18_2013-05-24",1133.525
"45_18_2013-05-31",1181.388
"45_18_2013-06-07",1163.519
"45_18_2013-07-12",1079.929
"45_19_2012-11-02",536.5373
"45_19_2012-11-09",508.2875
"45_19_2012-11-16",526.7319
"45_19_2012-11-23",816.2225
"45_19_2012-11-30",499.5255
"45_19_2012-12-07",843.0969
"45_19_2012-12-14",840.7329
"45_19_2012-12-21",845.552
"45_19_2012-12-28",476.2731
"45_19_2013-01-04",415.8853
"45_19_2013-01-11",426.4153
"45_19_2013-01-18",432.2102
"45_19_2013-01-25",361.7841
"45_19_2013-02-01",503.5545
"45_19_2013-02-08",510.6689
"45_19_2013-02-15",552.8702
"45_19_2013-02-22",446.9453
"45_19_2013-03-01",467.9375
"45_19_2013-03-08",472.028
"45_19_2013-03-15",476.5161
"45_19_2013-03-22",465.2105
"45_19_2013-03-29",608.6384
"45_19_2013-04-05",464.8881
"45_19_2013-04-12",506.5283
"45_19_2013-04-19",507.4449
"45_19_2013-04-26",494.4455
"45_19_2013-05-03",527.4356
"45_19_2013-05-10",535.0316
"45_19_2013-05-17",537.4267
"45_19_2013-05-24",538.9865
"45_19_2013-05-31",565.4648
"45_19_2013-06-07",555.5661
"45_19_2013-06-14",557.4069
"45_19_2013-06-21",558.1608
"45_19_2013-06-28",547.2399
"45_19_2013-07-05",565.0397
"45_19_2013-07-12",509.5173
"45_19_2013-07-19",499.2601
"45_19_2013-07-26",501.814
"45_20_2012-11-02",3236.299
"45_20_2012-11-09",3116.571
"45_20_2012-11-16",3194.919
"45_20_2012-11-23",4353.509
"45_20_2012-11-30",3079.111
"45_20_2012-12-07",4455.687
"45_20_2012-12-14",4446.728
"45_20_2012-12-21",4464.984
"45_20_2012-12-28",2978.909
"45_20_2013-01-04",2712.811
"45_20_2013-01-11",2759.868
"45_20_2013-01-18",2785.641
"45_20_2013-01-25",2466.077
"45_20_2013-02-01",3096.356
"45_20_2013-02-08",3126.725
"45_20_2013-02-15",3304.824
"45_20_2013-02-22",2850.791
"45_20_2013-03-01",2942.698
"45_20_2013-03-08",2960.487
"45_20_2013-03-15",2979.962
"45_20_2013-03-22",2930.817
"45_20_2013-03-29",3535.254
"45_20_2013-04-05",2929.412
"45_20_2013-04-12",3109.063
"45_20_2013-04-19",3112.975
"45_20_2013-04-26",3057.318
"45_20_2013-05-03",3197.269
"45_20_2013-05-10",3229.32
"45_20_2013-05-17",3239.399
"45_20_2013-05-24",3245.955
"45_20_2013-05-31",3356.657
"45_20_2013-06-07",3315.414
"45_20_2013-06-14",3323.09
"45_20_2013-06-21",3326.228
"45_20_2013-06-28",3280.573
"45_20_2013-07-05",3354.862
"45_20_2013-07-12",3121.148
"45_20_2013-07-19",3077.308
"45_20_2013-07-26",3088.237
"45_21_2012-11-02",3799.274
"45_21_2012-11-09",3663.09
"45_21_2012-11-16",3752.221
"45_21_2012-11-23",5064.545
"45_21_2012-11-30",3620.454
"45_21_2012-12-07",5179.836
"45_21_2012-12-14",5169.731
"45_21_2012-12-21",5190.324
"45_21_2012-12-28",3506.343
"45_21_2013-01-04",3202.818
"45_21_2013-01-11",3256.548
"45_21_2013-01-18",3285.965
"45_21_2013-01-25",2920.684
"45_21_2013-02-01",3640.084
"45_21_2013-02-08",3674.645
"45_21_2013-02-15",3877.158
"45_21_2013-02-22",3360.297
"45_21_2013-03-01",3465.082
"45_21_2013-03-08",3485.354
"45_21_2013-03-15",3507.543
"45_21_2013-03-22",3451.541
"45_21_2013-03-29",4138.772
"45_21_2013-04-05",3449.939
"45_21_2013-04-12",3654.546
"45_21_2013-04-19",3658.999
"45_21_2013-04-26",3595.645
"45_21_2013-05-03",3755.093
"45_21_2013-05-10",3791.543
"45_21_2013-05-17",3803.005
"45_21_2013-05-24",3810.461
"45_21_2013-05-31",3936.262
"45_21_2013-06-07",3889.412
"45_21_2013-06-14",3898.137
"45_21_2013-06-21",3901.705
"45_21_2013-06-28",3849.826
"45_21_2013-07-05",3934.241
"45_21_2013-07-12",3668.524
"45_21_2013-07-19",3618.627
"45_21_2013-07-26",3631.071
"45_22_2012-11-02",6529.244
"45_22_2012-11-09",6318.914
"45_22_2012-11-16",6456.644
"45_22_2012-11-23",8456.973
"45_22_2012-11-30",6252.932
"45_22_2012-12-07",8630.575
"45_22_2012-12-14",8615.371
"45_22_2012-12-21",8646.352
"45_22_2012-12-28",6076.02
"45_22_2013-01-04",5603.054
"45_22_2013-01-11",5687.043
"45_22_2013-01-18",5732.978
"45_22_2013-01-25",5160.008
"45_22_2013-02-01",6283.318
"45_22_2013-02-08",6336.785
"45_22_2013-02-15",6649.255
"45_22_2013-02-22",5848.893
"45_22_2013-03-01",6011.933
"45_22_2013-03-08",6043.427
"45_22_2013-03-15",6077.883
"45_22_2013-03-22",5990.887
"45_22_2013-03-29",7050.954
"45_22_2013-04-05",5988.397
"45_22_2013-04-12",6305.696
"45_22_2013-04-19",6312.584
"45_22_2013-04-26",6214.51
"45_22_2013-05-03",6462.337
"45_22_2013-05-10",6518.594
"45_22_2013-05-17",6536.28
"45_22_2013-05-24",6547.783
"45_22_2013-05-31",6741.519
"45_22_2013-06-07",6669.408
"45_22_2013-06-14",6682.843
"45_22_2013-06-21",6688.34
"45_22_2013-06-28",6608.458
"45_22_2013-07-05",6738.381
"45_22_2013-07-12",6328.554
"45_22_2013-07-19",6251.332
"45_22_2013-07-26",6270.605
"45_23_2012-11-02",13722.37
"45_23_2012-11-09",13340.65
"45_23_2012-11-16",13590.77
"45_23_2012-11-23",17163.8
"45_23_2012-11-30",13220.62
"45_23_2012-12-07",17469.3
"45_23_2012-12-14",17442.57
"45_23_2012-12-21",17497.03
"45_23_2012-12-28",12898.08
"45_23_2013-01-04",12030.51
"45_23_2013-01-11",12185.15
"45_23_2013-01-18",12269.62
"45_23_2013-01-25",11210.26
"45_23_2013-02-01",13275.92
"45_23_2013-02-08",13373.14
"45_23_2013-02-15",13939.55
"45_23_2013-02-22",12482.44
"45_23_2013-03-01",12780.98
"45_23_2013-03-08",12838.54
"45_23_2013-03-15",12901.48
"45_23_2013-03-22",12742.5
"45_23_2013-03-29",14663.44
"45_23_2013-04-05",12737.94
"45_23_2013-04-12",13316.62
"45_23_2013-04-19",13329.15
"45_23_2013-04-26",13150.66
"45_23_2013-05-03",13598.06
"45_23_2013-05-10",13699.99
"45_23_2013-05-17",13732
"45_23_2013-05-24",13752.81
"45_23_2013-05-31",14103.01
"45_23_2013-06-07",13972.77
"45_23_2013-06-14",13997.02
"45_23_2013-06-21",14006.92
"45_23_2013-06-28",13862.5
"45_23_2013-07-05",14097.25
"45_23_2013-07-12",13354.97
"45_23_2013-07-19",13214.51
"45_23_2013-07-26",13249.55
"45_24_2012-11-02",3699.787
"45_24_2012-11-09",3566.474
"45_24_2012-11-16",3653.724
"45_24_2012-11-23",4939.262
"45_24_2012-11-30",3524.741
"45_24_2012-12-07",5052.271
"45_24_2012-12-14",5042.365
"45_24_2012-12-21",5062.551
"45_24_2012-12-28",3413.058
"45_24_2013-01-04",3116.067
"45_24_2013-01-11",3168.632
"45_24_2013-01-18",3197.413
"45_24_2013-01-25",2840.12
"45_24_2013-02-01",3543.955
"45_24_2013-02-08",3577.785
"45_24_2013-02-15",3776.039
"45_24_2013-02-22",3270.142
"45_24_2013-03-01",3372.678
"45_24_2013-03-08",3392.517
"45_24_2013-03-15",3414.232
"45_24_2013-03-22",3359.427
"45_24_2013-03-29",4032.216
"45_24_2013-04-05",3357.859
"45_24_2013-04-12",3558.111
"45_24_2013-04-19",3562.469
"45_24_2013-04-26",3500.459
"45_24_2013-05-03",3656.016
"45_24_2013-05-10",3691.688
"45_24_2013-05-17",3702.901
"45_24_2013-05-24",3710.193
"45_24_2013-05-31",3833.341
"45_24_2013-06-07",3787.46
"45_24_2013-06-14",3795.995
"45_24_2013-06-21",3799.482
"45_24_2013-06-28",3748.688
"45_24_2013-07-05",3831.315
"45_24_2013-07-12",3571.206
"45_24_2013-07-19",3522.366
"45_24_2013-07-26",3534.539
"45_25_2012-11-02",4973.997
"45_25_2012-11-09",4804.929
"45_25_2012-11-16",4915.612
"45_25_2012-11-23",6533.893
"45_25_2012-11-30",4751.944
"45_25_2012-12-07",6675.181
"45_25_2012-12-14",6662.802
"45_25_2012-12-21",6688.028
"45_25_2012-12-28",4610.003
"45_25_2013-01-04",4231.471
"45_25_2013-01-11",4298.587
"45_25_2013-01-18",4335.313
"45_25_2013-01-25",3878.221
"45_25_2013-02-01",4776.342
"45_25_2013-02-08",4819.285
"45_25_2013-02-15",5070.573
"45_25_2013-02-22",4428.05
"45_25_2013-03-01",4558.631
"45_25_2013-03-08",4583.874
"45_25_2013-03-15",4611.497
"45_25_2013-03-22",4541.766
"45_25_2013-03-29",5394.39
"45_25_2013-04-05",4539.771
"45_25_2013-04-12",4794.313
"45_25_2013-04-19",4799.846
"45_25_2013-04-26",4721.101
"45_25_2013-05-03",4919.159
"45_25_2013-05-10",4964.39
"45_25_2013-05-17",4978.611
"45_25_2013-05-24",4987.862
"45_25_2013-05-31",5143.797
"45_25_2013-06-07",5085.761
"45_25_2013-06-14",5096.575
"45_25_2013-06-21",5100.999
"45_25_2013-06-28",5036.697
"45_25_2013-07-05",5141.321
"45_25_2013-07-12",4811.699
"45_25_2013-07-19",4749.692
"45_25_2013-07-26",4765.162
"45_26_2012-11-02",4528.469
"45_26_2012-11-09",4371.67
"45_26_2012-11-16",4474.311
"45_26_2012-11-23",5978.622
"45_26_2012-11-30",4322.547
"45_26_2012-12-07",6110.24
"45_26_2012-12-14",6098.707
"45_26_2012-12-21",6122.209
"45_26_2012-12-28",4190.993
"45_26_2013-01-04",3840.475
"45_26_2013-01-11",3902.589
"45_26_2013-01-18",3936.585
"45_26_2013-01-25",3513.809
"45_26_2013-02-01",4345.165
"45_26_2013-02-08",4384.981
"45_26_2013-02-15",4618.074
"45_26_2013-02-22",4022.448
"45_26_2013-03-01",4143.396
"45_26_2013-03-08",4166.783
"45_26_2013-03-15",4192.378
"45_26_2013-03-22",4127.772
"45_26_2013-03-29",4918.699
"45_26_2013-04-05",4125.924
"45_26_2013-04-12",4361.827
"45_26_2013-04-19",4366.957
"45_26_2013-04-26",4293.956
"45_26_2013-05-03",4476.674
"45_26_2013-05-10",4518.61
"45_26_2013-05-17",4531.787
"45_26_2013-05-24",4540.355
"45_26_2013-05-31",4685.014
"45_26_2013-06-07",4631.133
"45_26_2013-06-14",4641.154
"45_26_2013-06-21",4645.246
"45_26_2013-06-28",4585.577
"45_26_2013-07-05",4682.622
"45_26_2013-07-12",4376.884
"45_26_2013-07-19",4319.397
"45_26_2013-07-26",4333.724
"45_27_2012-11-02",898.9787
"45_27_2012-11-09",856.1975
"45_27_2012-11-16",884.15
"45_27_2012-11-23",1314.465
"45_27_2012-11-30",842.8908
"45_27_2012-12-07",1353.763
"45_27_2012-12-14",1350.31
"45_27_2012-12-21",1357.349
"45_27_2012-12-28",807.4863
"45_27_2013-01-04",714.8673
"45_27_2013-01-11",731.0922
"45_27_2013-01-18",740.0072
"45_27_2013-01-25",630.9486
"45_27_2013-02-01",849.0119
"45_27_2013-02-08",859.8111
"45_27_2013-02-15",923.6317
"45_27_2013-02-22",762.6322
"45_27_2013-03-01",794.7611
"45_27_2013-03-08",801.0079
"45_27_2013-03-15",807.857
"45_27_2013-03-22",790.594
"45_27_2013-03-29",1007.393
"45_27_2013-04-05",790.1013
"45_27_2013-04-12",853.5274
"45_27_2013-04-19",854.9187
"45_27_2013-04-26",835.1673
"45_27_2013-05-03",884.8005
"45_27_2013-05-10",896.2793
"45_27_2013-05-17",899.8925
"45_27_2013-05-24",902.2432
"45_27_2013-05-31",942.1468
"45_27_2013-06-07",927.2358
"45_27_2013-06-14",930.0037
"45_27_2013-06-21",931.1342
"45_27_2013-06-28",914.6709
"45_27_2013-07-05",941.4749
"45_27_2013-07-12",857.606
"45_27_2013-07-19",842.0321
"45_27_2013-07-26",845.9069
"45_28_2012-11-02",414.2783
"45_28_2012-11-09",391.334
"45_28_2012-11-16",406.3084
"45_28_2012-11-23",643.8105
"45_28_2012-11-30",384.2286
"45_28_2012-12-07",666.0524
"45_28_2012-12-14",664.0948
"45_28_2012-12-21",668.0858
"45_28_2012-12-28",365.3986
"45_28_2013-01-04",316.6891
"45_28_2013-01-11",325.1614
"45_28_2013-01-18",329.8279
"45_28_2013-01-25",273.3183
"45_28_2013-02-01",387.4952
"45_28_2013-02-08",393.2661
"45_28_2013-02-15",427.5673
"45_28_2013-02-22",341.7061
"45_28_2013-03-01",358.658
"45_28_2013-03-08",361.9651
"45_28_2013-03-15",365.5952
"45_28_2013-03-22",356.4539
"45_28_2013-03-29",473.0641
"45_28_2013-04-05",356.1934
"45_28_2013-04-12",389.907
"45_28_2013-04-19",390.6505
"45_28_2013-04-26",380.1115
"45_28_2013-05-03",406.7488
"45_28_2013-05-10",412.9199
"45_28_2013-05-17",414.8656
"45_28_2013-05-24",416.1325
"45_28_2013-05-31",437.6818
"45_28_2013-06-07",429.6194
"45_28_2013-06-14",431.1169
"45_28_2013-06-21",431.7296
"45_28_2013-06-28",422.8397
"45_28_2013-07-05",437.3302
"45_28_2013-07-12",392.1937
"45_28_2013-07-19",383.8767
"45_28_2013-07-26",385.9455
"45_29_2012-11-02",3344.551
"45_29_2012-11-09",3221.618
"45_29_2012-11-16",3302.066
"45_29_2012-11-23",4490.641
"45_29_2012-11-30",3183.149
"45_29_2012-12-07",4595.379
"45_29_2012-12-14",4586.197
"45_29_2012-12-21",4604.909
"45_29_2012-12-28",3080.239
"45_29_2013-01-04",2806.857
"45_29_2013-01-11",2855.212
"45_29_2013-01-18",2881.694
"45_29_2013-01-25",2553.238
"45_29_2013-02-01",3200.859
"45_29_2013-02-08",3232.045
"45_29_2013-02-15",3414.899
"45_29_2013-02-22",2948.632
"45_29_2013-03-01",3043.045
"45_29_2013-03-08",3061.317
"45_29_2013-03-15",3081.321
"45_29_2013-03-22",3030.841
"45_29_2013-03-29",3651.408
"45_29_2013-04-05",3029.397
"45_29_2013-04-12",3213.908
"45_29_2013-04-19",3217.925
"45_29_2013-04-26",3160.77
"45_29_2013-05-03",3304.657
"45_29_2013-05-10",3337.566
"45_29_2013-05-17",3347.914
"45_29_2013-05-24",3354.645
"45_29_2013-05-31",3468.292
"45_29_2013-06-07",3425.947
"45_29_2013-06-14",3433.827
"45_29_2013-06-21",3437.049
"45_29_2013-06-28",3390.179
"45_29_2013-07-05",3466.436
"45_29_2013-07-12",3226.48
"45_29_2013-07-19",3181.458
"45_29_2013-07-26",3192.683
"45_30_2012-11-02",2448.465
"45_30_2012-11-09",2352.768
"45_30_2012-11-16",2415.372
"45_30_2012-11-23",3348.482
"45_30_2012-11-30",2322.861
"45_30_2012-12-07",3431.348
"45_30_2012-12-14",3424.08
"45_30_2012-12-21",3438.893
"45_30_2012-12-28",2242.947
"45_30_2013-01-04",2031.35
"45_30_2013-01-11",2068.7
"45_30_2013-01-18",2089.169
"45_30_2013-01-25",1836.031
"45_30_2013-02-01",2336.627
"45_30_2013-02-08",2360.878
"45_30_2013-02-15",2503.309
"45_30_2013-02-22",2140.953
"45_30_2013-03-01",2214.099
"45_30_2013-03-08",2228.269
"45_30_2013-03-15",2243.787
"45_30_2013-03-22",2204.637
"45_30_2013-03-29",2688.111
"45_30_2013-04-05",2203.518
"45_30_2013-04-12",2346.772
"45_30_2013-04-19",2349.897
"45_30_2013-04-26",2305.471
"45_30_2013-05-03",2417.337
"45_30_2013-05-10",2442.97
"45_30_2013-05-17",2451.034
"45_30_2013-05-24",2456.28
"45_30_2013-05-31",2544.922
"45_30_2013-06-07",2511.882
"45_30_2013-06-14",2518.031
"45_30_2013-06-21",2520.546
"45_30_2013-06-28",2483.988
"45_30_2013-07-05",2543.487
"45_30_2013-07-12",2356.515
"45_30_2013-07-19",2321.513
"45_30_2013-07-26",2330.238
"45_31_2012-11-02",1331.923
"45_31_2012-11-09",1273.246
"45_31_2012-11-16",1311.604
"45_31_2012-11-23",1894.225
"45_31_2012-11-30",1254.958
"45_31_2012-12-07",1946.822
"45_31_2012-12-14",1942.204
"45_31_2012-12-21",1951.617
"45_31_2012-12-28",1206.215
"45_31_2013-01-04",1078.058
"45_31_2013-01-11",1100.58
"45_31_2013-01-18",1112.941
"45_31_2013-01-25",961.032
"45_31_2013-02-01",1263.373
"45_31_2013-02-08",1278.209
"45_31_2013-02-15",1365.66
"45_31_2013-02-22",1144.272
"45_31_2013-03-01",1188.664
"45_31_2013-03-08",1197.282
"45_31_2013-03-15",1206.726
"45_31_2013-03-22",1182.913
"45_31_2013-03-29",1479.888
"45_31_2013-04-05",1182.233
"45_31_2013-04-12",1269.577
"45_31_2013-04-19",1271.489
"45_31_2013-04-26",1244.336
"45_31_2013-05-03",1312.956
"45_31_2013-05-10",1328.696
"45_31_2013-05-17",1333.651
"45_31_2013-05-24",1336.877
"45_31_2013-05-31",1391.465
"45_31_2013-06-07",1371.095
"45_31_2013-06-14",1374.885
"45_31_2013-06-21",1376.436
"45_31_2013-06-28",1353.922
"45_31_2013-07-05",1390.582
"45_31_2013-07-12",1275.688
"45_31_2013-07-19",1254.283
"45_31_2013-07-26",1259.617
"45_32_2012-11-02",3840.909
"45_32_2012-11-09",3703.529
"45_32_2012-11-16",3793.444
"45_32_2012-11-23",5116.933
"45_32_2012-11-30",3660.516
"45_32_2012-12-07",5233.175
"45_32_2012-12-14",5222.987
"45_32_2012-12-21",5243.749
"45_32_2012-12-28",3545.393
"45_32_2013-01-04",3239.142
"45_32_2013-01-11",3293.358
"45_32_2013-01-18",3323.041
"45_32_2013-01-25",2954.428
"45_32_2013-02-01",3680.319
"45_32_2013-02-08",3715.186
"45_32_2013-02-15",3919.475
"45_32_2013-02-22",3398.042
"45_32_2013-03-01",3503.764
"45_32_2013-03-08",3524.217
"45_32_2013-03-15",3546.604
"45_32_2013-03-22",3490.102
"45_32_2013-03-29",4183.355
"45_32_2013-04-05",3488.486
"45_32_2013-04-12",3694.909
"45_32_2013-04-19",3699.401
"45_32_2013-04-26",3635.488
"45_32_2013-05-03",3796.354
"45_32_2013-05-10",3833.12
"45_32_2013-05-17",3844.678
"45_32_2013-05-24",3852.195
"45_32_2013-05-31",3979.091
"45_32_2013-06-07",3931.811
"45_32_2013-06-14",3940.608
"45_32_2013-06-21",3944.204
"45_32_2013-06-28",3891.869
"45_32_2013-07-05",3976.999
"45_32_2013-07-12",3708.955
"45_32_2013-07-19",3658.615
"45_32_2013-07-26",3671.165
"45_33_2012-11-02",3818.323
"45_33_2012-11-09",3681.592
"45_33_2012-11-16",3771.081
"45_33_2012-11-23",5088.517
"45_33_2012-11-30",3638.783
"45_33_2012-12-07",5204.244
"45_33_2012-12-14",5194.1
"45_33_2012-12-21",5214.771
"45_33_2012-12-28",3524.209
"45_33_2013-01-04",3219.436
"45_33_2013-01-11",3273.388
"45_33_2013-01-18",3302.927
"45_33_2013-01-25",2936.121
"45_33_2013-02-01",3658.492
"45_33_2013-02-08",3693.193
"45_33_2013-02-15",3896.519
"45_33_2013-02-22",3377.565
"45_33_2013-03-01",3482.779
"45_33_2013-03-08",3503.134
"45_33_2013-03-15",3525.414
"45_33_2013-03-22",3469.183
"45_33_2013-03-29",4159.171
"45_33_2013-04-05",3467.574
"45_33_2013-04-12",3673.012
"45_33_2013-04-19",3677.483
"45_33_2013-04-26",3613.874
"45_33_2013-05-03",3773.744
"45_33_2013-05-10",3810.334
"45_33_2013-05-17",3821.838
"45_33_2013-05-24",3829.319
"45_33_2013-05-31",3955.613
"45_33_2013-06-07",3908.567
"45_33_2013-06-14",3917.323
"45_33_2013-06-21",3920.901
"45_33_2013-06-28",3868.815
"45_33_2013-07-05",3953.551
"45_33_2013-07-12",3686.78
"45_33_2013-07-19",3636.681
"45_33_2013-07-26",3649.172
"45_34_2012-11-02",9810.455
"45_34_2012-11-09",9518.842
"45_34_2012-11-16",9709.867
"45_34_2012-11-23",12458.37
"45_34_2012-11-30",9427.238
"45_34_2012-12-07",12694.9
"45_34_2012-12-14",12674.2
"45_34_2012-12-21",12716.39
"45_34_2012-12-28",9181.319
"45_34_2013-01-04",8521.591
"45_34_2013-01-11",8638.997
"45_34_2013-01-18",8703.161
"45_34_2013-01-25",7900.341
"45_34_2013-02-01",9469.43
"45_34_2013-02-08",9543.643
"45_34_2013-02-15",9976.579
"45_34_2013-02-22",8864.932
"45_34_2013-03-01",9092.123
"45_34_2013-03-08",9135.964
"45_34_2013-03-15",9183.911
"45_34_2013-03-22",9062.819
"45_34_2013-03-29",10531.29
"45_34_2013-04-05",9059.352
